[2025-04-30T18:34:58.226+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-30T18:34:58.255+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [queued]>
[2025-04-30T18:34:58.270+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [queued]>
[2025-04-30T18:34:58.272+0000] {taskinstance.py:2867} INFO - Starting attempt 5 of 6
[2025-04-30T18:34:58.294+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): load_data> on 2025-04-30 17:22:54.081203+00:00
[2025-04-30T18:34:58.308+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'TFL_DATA_DAG_V2', 'load_data', 'manual__2025-04-30T17:22:54.081203+00:00', '--job-id', '473', '--raw', '--subdir', 'DAGS_FOLDER/my_dag.py', '--cfg-path', '/tmp/tmpirrx3v1c']
[2025-04-30T18:34:58.313+0000] {standard_task_runner.py:105} INFO - Job 473: Subtask load_data
[2025-04-30T18:34:58.313+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=3320) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-04-30T18:34:58.316+0000] {standard_task_runner.py:72} INFO - Started process 3323 to run task
[2025-04-30T18:34:58.397+0000] {task_command.py:467} INFO - Running <TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [running]> on host 605a3e254bf1
[2025-04-30T18:34:58.518+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='abdulsalam' AIRFLOW_CTX_DAG_ID='TFL_DATA_DAG_V2' AIRFLOW_CTX_TASK_ID='load_data' AIRFLOW_CTX_EXECUTION_DATE='2025-04-30T17:22:54.081203+00:00' AIRFLOW_CTX_TRY_NUMBER='5' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-30T17:22:54.081203+00:00'
[2025-04-30T18:34:58.521+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-04-30T18:34:58.558+0000] {base.py:84} INFO - Retrieving connection 'snowflake_conn'
[2025-04-30T18:34:58.560+0000] {connection.py:424} INFO - Snowflake Connector for Python Version: 3.13.2, Python Version: 3.12.9, Platform: Linux-6.10.0-linuxkit-x86_64-with-glibc2.36
[2025-04-30T18:34:58.562+0000] {connection.py:1213} INFO - Connecting to GLOBAL Snowflake domain
[2025-04-30T18:34:58.563+0000] {connection.py:1295} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2025-04-30T18:35:00.204+0000] {logging_mixin.py:190} INFO - snowflake conn:  <snowflake.connector.connection.SnowflakeConnection object at 0x7f28735d02c0>
[2025-04-30T18:48:09.341+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:09.343+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:10.506+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:10.508+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:12.232+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:12.235+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:13.953+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:13.956+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:15.115+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:15.119+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:16.206+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:16.208+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:17.556+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:17.558+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:18.796+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:18.798+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:19.845+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:19.848+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:21.247+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:21.250+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:22.385+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:22.387+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:23.426+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:23.427+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:25.862+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:25.865+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:27.012+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:27.015+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:28.052+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:28.055+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:29.148+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:29.150+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:30.348+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:30.352+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:31.627+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:31.630+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:32.823+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:32.826+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:33.870+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:33.873+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:34.927+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:34.929+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:35.950+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:35.952+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:37.008+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:37.010+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:37.938+0000] {logging_mixin.py:190} INFO - for key:  Saturday
[2025-04-30T18:48:38.274+0000] {logging_mixin.py:190} INFO - sched len:  112
[2025-04-30T18:48:38.277+0000] {logging_mixin.py:190} INFO - ti len:  112
[2025-04-30T18:48:38.650+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:38.653+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:39.844+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:39.846+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:40.814+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:40.818+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:41.854+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:41.857+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:43.597+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:43.599+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:44.610+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:44.613+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:46.125+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:46.128+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:47.174+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:47.176+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:48.612+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:48.614+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:49.525+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:49.527+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:50.493+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:50.496+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:51.587+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:51.589+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:52.609+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:52.611+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:53.736+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:53.738+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:54.823+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:54.826+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:55.878+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:55.879+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:57.504+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:57.507+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:58.641+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:58.645+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:00.773+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:00.776+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:01.823+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:01.826+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:02.952+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:02.954+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:04.061+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:04.064+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:05.061+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:05.064+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:06.106+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:06.109+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:07.119+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:07.121+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:08.170+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:08.173+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:09.164+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:09.166+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:10.200+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:10.202+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:11.214+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:11.217+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:12.273+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:12.274+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:13.308+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:13.310+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:14.312+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:14.314+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:15.326+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:15.329+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:16.261+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:16.266+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:17.292+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:17.296+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:18.584+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:18.586+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:19.780+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:19.784+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:20.744+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:20.746+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:21.772+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:21.774+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:23.200+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:23.203+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:24.358+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:24.362+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:25.371+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:25.374+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:26.373+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:26.376+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:28.045+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:28.047+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:29.545+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:29.547+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:30.505+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:30.507+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:31.520+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:31.522+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:32.607+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:32.609+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:33.502+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:33.504+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:34.822+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:34.824+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:35.851+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:35.852+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:36.985+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:36.989+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:38.042+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:38.044+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:39.088+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:39.090+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:40.205+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:40.208+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:41.231+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:41.235+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:42.308+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:42.309+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:43.233+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:43.235+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:44.363+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:44.364+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:45.386+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:45.388+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:46.430+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:46.432+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:47.489+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:47.491+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:48.531+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:48.534+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:49.571+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:49.572+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:50.506+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:50.508+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:52.563+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:52.565+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:53.649+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:53.650+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:55.583+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:55.586+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:56.600+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:56.602+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:57.706+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:57.709+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:49:58.746+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:49:58.749+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:00.062+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:00.065+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:01.111+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:01.112+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:02.212+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:02.214+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:03.457+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:03.459+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:04.518+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:04.520+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:05.458+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:05.459+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:06.405+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:06.407+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:07.487+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:07.489+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:08.475+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:08.477+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:09.534+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:09.536+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:10.478+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:10.480+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:11.435+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:11.437+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:12.779+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:12.781+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:13.911+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:13.914+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:14.908+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:14.910+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:16.560+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:16.561+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:17.808+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:17.812+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:18.938+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:18.941+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:19.941+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:19.946+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:20.983+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:20.985+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:22.043+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:22.045+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:23.524+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:23.527+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:24.577+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:24.580+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:25.587+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:25.589+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:26.628+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:26.630+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:28.156+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:28.158+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:29.763+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:29.765+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:30.853+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:30.855+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:31.820+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:31.822+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:32.843+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:32.845+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:33.830+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:33.833+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:34.786+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:34.787+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:35.826+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:35.828+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:36.924+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:36.926+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:37.955+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:37.958+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:38.894+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:38.898+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:40.017+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:40.020+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:42.325+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:42.327+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:43.391+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:43.394+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:45.543+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:45.545+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:46.574+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:46.576+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:47.269+0000] {logging_mixin.py:190} INFO - for key:  Sunday
[2025-04-30T18:50:47.640+0000] {logging_mixin.py:190} INFO - sched len:  101
[2025-04-30T18:50:47.642+0000] {logging_mixin.py:190} INFO - ti len:  101
[2025-04-30T18:50:48.040+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:50:48.043+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:50:48.431+0000] {taskinstance.py:3313} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 768, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 734, in _execute_callable
    return ExecutionCallableRunner(
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 424, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
